Model,PartNumber,Date,Cycle Time
Topaz,47265115+A+1,2022-11-04 00:00:00,210.3432746
Topaz,47265115+A+1,2022-11-04 00:00:00,238.3101555
Topaz,47265115+A+1,2022-11-04 00:00:00,209.7554122
Topaz,47265115+A+1,2022-11-04 00:00:00,195.0897102
Topaz,47265115+A+1,2022-11-04 00:00:00,235.4943928
Topaz,47265115+A+1,2022-11-04 00:00:00,194.853766
Topaz,47265115+A+1,2022-11-04 00:00:00,192.5774568
Topaz,47265115+A+1,2022-11-04 00:00:00,247.4749241
Topaz,47265115+A+1,2022-11-04 00:00:00,222.0079145
Topaz,47265115+A+1,2022-11-04 00:00:00,271.2653933
Topaz,47265115+A+1,2022-11-04 00:00:00,197.9082276
Topaz,47265115+A+1,2022-11-04 00:00:00,193.4183865
Topaz,47265115+A+1,2022-11-04 00:00:00,210.1679146
Topaz,47265115+A+1,2022-11-04 00:00:00,197.550649
Topaz,47265115+A+1,2022-11-04 00:00:00,193.2283005
Topaz,47265115+A+1,2022-11-04 00:00:00,196.3408212
Topaz,47265115+A+1,2022-11-04 00:00:00,197.4790463
Topaz,47265115+A+1,2022-11-04 00:00:00,209.318092
Topaz,47265115+A+1,2022-11-04 00:00:00,260.4735324
Topaz,47265115+A+1,2022-11-04 00:00:00,258.4415256
Topaz,47265115+A+1,2022-11-04 00:00:00,274.3078427
Topaz,47265115+A+1,2022-11-04 00:00:00,245.5706391
Topaz,47265115+A+1,2022-11-04 00:00:00,220.8413776
Topaz,47265115+A+1,2022-11-04 00:00:00,194.5917736
Topaz,47265115+A+1,2022-11-04 00:00:00,196.2834808
Topaz,47265115+A+1,2022-11-04 00:00:00,193.4650685
Topaz,47265115+A+1,2022-11-04 00:00:00,195.6716202
Topaz,47265115+A+1,2022-11-04 00:00:00,193.327381
Topaz,47265115+A+1,2022-11-04 00:00:00,221.7188266
Topaz,47265115+A+1,2022-11-04 00:00:00,200.8604111
Topaz,47265115+A+1,2022-11-04 00:00:00,194.2218262
Topaz,47265115+A+1,2022-11-04 00:00:00,209.4415328
Topaz,47265115+A+1,2022-11-05 00:00:00,195.9684522
Topaz,47265115+A+1,2022-11-04 00:00:00,199.191558
Topaz,47265115+A+1,2022-11-04 00:00:00,219.7067265
Topaz,47265115+A+1,2022-11-04 00:00:00,233.5757175
Topaz,47265115+A+1,2022-11-05 00:00:00,193.3867941
Topaz,47265115+A+1,2022-11-04 00:00:00,196.3161433
Topaz,47265115+A+1,2022-11-04 00:00:00,218.4839465
Topaz,47265115+A+1,2022-11-05 00:00:00,211.3455539
Topaz,47265115+A+1,2022-11-05 00:00:00,218.0231142
Topaz,47265115+A+1,2022-11-05 00:00:00,197.3072617
Topaz,47265115+A+1,2022-11-04 00:00:00,219.413639
Topaz,47265115+A+1,2022-11-04 00:00:00,198.896453
Topaz,47265115+A+1,2022-11-04 00:00:00,209.5848131
Topaz,47265115+A+1,2022-11-04 00:00:00,202.6144265
Topaz,47265115+A+1,2022-11-04 00:00:00,193.4433209
Topaz,47265115+A+1,2022-11-04 00:00:00,199.2090405
Topaz,47265115+A+1,2022-11-04 00:00:00,194.1798106
Topaz,47265115+A+1,2022-11-04 00:00:00,198.1556125
Topaz,47265115+A+1,2022-11-04 00:00:00,209.467885
Topaz,47265115+A+1,2022-11-05 00:00:00,207.6247493
Topaz,47265115+A+1,2022-11-05 00:00:00,194.8331648
Topaz,47265115+A+1,2022-11-05 00:00:00,195.2887448
Topaz,47265115+A+1,2022-11-05 00:00:00,193.812169
Topaz,47265115+A+1,2022-11-05 00:00:00,196.363634
Topaz,47265115+A+1,2022-11-05 00:00:00,197.1112454
Topaz,47265115+A+1,2022-11-05 00:00:00,225.6254849
Topaz,47265115+A+1,2022-11-05 00:00:00,197.1397619
Topaz,47265115+A+1,2022-11-05 00:00:00,196.8434445
Topaz,47265115+A+1,2022-11-05 00:00:00,194.8689837
Topaz,47265115+A+1,2022-11-05 00:00:00,197.6864629
Topaz,47265115+A+1,2022-11-05 00:00:00,195.6314746
Topaz,47265115+A+1,2022-11-05 00:00:00,193.4023671
Topaz,47265115+A+1,2022-11-05 00:00:00,206.3290027
Topaz,47265115+A+1,2022-11-05 00:00:00,197.5342948
Topaz,47265115+A+1,2022-11-05 00:00:00,233.5051415
Topaz,47265115+A+1,2022-11-05 00:00:00,196.5000649
Topaz,47265115+A+1,2022-11-05 00:00:00,208.8970938
Topaz,47265115+A+1,2022-11-05 00:00:00,208.9520439
Topaz,47265115+A+1,2022-11-05 00:00:00,218.0862586
Topaz,47265115+A+1,2022-11-05 00:00:00,195.2117897
Topaz,47265115+A+1,2022-11-05 00:00:00,208.1837672
Topaz,47265115+A+1,2022-11-06 00:00:00,206.3994295
Topaz,47265115+A+1,2022-11-05 00:00:00,209.3307032
Topaz,47265115+A+1,2022-11-05 00:00:00,195.5675926
Topaz,47265115+A+1,2022-11-05 00:00:00,207.8630485
Topaz,47265115+A+1,2022-11-05 00:00:00,199.429685
Topaz,47265115+A+1,2022-11-05 00:00:00,193.3088166
Topaz,47265115+A+1,2022-11-05 00:00:00,221.7603773
Topaz,47265115+A+1,2022-11-05 00:00:00,223.1583026
Topaz,47265115+A+1,2022-11-05 00:00:00,196.5841589
Topaz,47265115+A+1,2022-11-05 00:00:00,205.559818
Topaz,47265115+A+1,2022-11-05 00:00:00,195.430506
Topaz,47265115+A+1,2022-11-05 00:00:00,209.7914135
Topaz,47265115+A+1,2022-11-05 00:00:00,212.4242176
Topaz,47265115+A+1,2022-11-05 00:00:00,196.3824717
Topaz,47265115+A+1,2022-11-05 00:00:00,196.507622
Topaz,47265115+A+1,2022-11-05 00:00:00,198.502065
Topaz,47265115+A+1,2022-11-05 00:00:00,233.8605106
Topaz,47265115+A+1,2022-11-05 00:00:00,196.374613
Topaz,47265115+A+1,2022-11-05 00:00:00,197.736095
Topaz,47265115+A+1,2022-11-05 00:00:00,195.5239297
Topaz,47265115+A+1,2022-11-05 00:00:00,194.3623177
Topaz,47265115+A+1,2022-11-05 00:00:00,196.0195901
Topaz,47265115+A+1,2022-11-05 00:00:00,211.2397824
Topaz,47265115+A+1,2022-11-05 00:00:00,192.9737596
Topaz,47265115+A+1,2022-11-05 00:00:00,196.1459616
Topaz,47265115+A+1,2022-11-05 00:00:00,194.2526245
Topaz,47265115+A+1,2022-11-05 00:00:00,232.7824161
Topaz,47265115+A+1,2022-11-05 00:00:00,221.1238941
Topaz,47265115+A+1,2022-11-05 00:00:00,208.1968078
Topaz,47265115+A+1,2022-11-05 00:00:00,191.4138168
Topaz,47265115+A+1,2022-11-06 00:00:00,196.3229917
Topaz,47265115+A+1,2022-11-06 00:00:00,247.9898858
Topaz,47265115+A+1,2022-11-06 00:00:00,235.9332987
Topaz,47265115+A+1,2022-11-06 00:00:00,220.3612178
Topaz,47265115+A+1,2022-11-06 00:00:00,195.3999602
Topaz,47265115+A+1,2022-11-06 00:00:00,222.1538322
Topaz,47265115+A+1,2022-11-06 00:00:00,195.8220534
Topaz,47265115+A+1,2022-11-06 00:00:00,193.5481526
Topaz,47265115+A+1,2022-11-06 00:00:00,235.7418709
Topaz,47265115+A+1,2022-11-06 00:00:00,191.6014061
Topaz,47265115+A+1,2022-11-06 00:00:00,195.0369912
Topaz,47265115+A+1,2022-11-06 00:00:00,196.8274938
Topaz,47265115+A+1,2022-11-06 00:00:00,209.2916022
Topaz,47265115+A+1,2022-11-06 00:00:00,193.6403357
Topaz,47265115+A+1,2022-11-06 00:00:00,198.9637345
Topaz,47265115+A+1,2022-11-06 00:00:00,209.1924905
Topaz,47265115+A+1,2022-11-06 00:00:00,195.8612546
Topaz,47265115+A+1,2022-11-06 00:00:00,195.4367549
Topaz,47265115+A+1,2022-11-06 00:00:00,233.0388697
Topaz,47265115+A+1,2022-11-06 00:00:00,197.2522582
Topaz,47265115+A+1,2022-11-06 00:00:00,196.6455131
Topaz,47265115+A+1,2022-11-06 00:00:00,220.9491164
Topaz,47265115+A+1,2022-11-06 00:00:00,203.5179307
Topaz,47265115+A+1,2022-11-06 00:00:00,194.4104953
Topaz,47265115+A+1,2022-11-06 00:00:00,249.9500672
Topaz,47265115+A+1,2022-11-06 00:00:00,193.4727327
Topaz,47265115+A+1,2022-11-06 00:00:00,193.9069432
Topaz,47265115+A+1,2022-11-06 00:00:00,196.7061535
Topaz,47265115+A+1,2022-11-06 00:00:00,195.2446461
Topaz,47265115+A+1,2022-11-06 00:00:00,194.1613081
Topaz,47265115+A+1,2022-11-06 00:00:00,197.3918642
Topaz,47265115+A+1,2022-11-06 00:00:00,193.2008552
Topaz,47265115+A+1,2022-11-06 00:00:00,193.1634676
Topaz,47265115+A+1,2022-11-06 00:00:00,192.7337726
Topaz,47265115+A+1,2022-11-06 00:00:00,195.0008469
Topaz,47265115+A+1,2022-11-06 00:00:00,195.433034
Topaz,47265115+A+1,2022-11-06 00:00:00,220.5701048
Topaz,47265115+A+1,2022-11-06 00:00:00,196.1870392
Topaz,47265115+A+1,2022-11-06 00:00:00,194.1682399
Topaz,47265115+A+1,2022-11-06 00:00:00,208.3543073
Topaz,47265115+A+1,2022-11-06 00:00:00,222.5758875
Topaz,47265115+A+1,2022-11-06 00:00:00,206.9282921
Topaz,47265115+A+1,2022-11-06 00:00:00,196.1288917
Topaz,47265115+A+1,2022-11-06 00:00:00,194.714168
Topaz,47265115+A+1,2022-11-06 00:00:00,197.589036
Topaz,47265115+A+1,2022-11-06 00:00:00,194.2059551
Topaz,47265115+A+1,2022-11-06 00:00:00,195.5157398
Topaz,47265115+A+1,2022-11-06 00:00:00,195.6708217
Topaz,47265115+A+1,2022-11-06 00:00:00,194.3015072
Topaz,47265115+A+1,2022-11-06 00:00:00,193.8852838
Topaz,47265115+A+1,2022-11-06 00:00:00,193.3965763
Topaz,47265115+A+1,2022-11-06 00:00:00,206.2256307
Topaz,47265115+A+1,2022-11-06 00:00:00,195.1394469
Topaz,47265115+A+1,2022-11-06 00:00:00,207.4627537
Topaz,47265115+A+1,2022-11-06 00:00:00,194.6357065
Topaz,47265115+A+1,2022-11-06 00:00:00,195.6248236
Topaz,47265115+A+1,2022-11-06 00:00:00,193.6065656
Topaz,47265115+A+1,2022-11-06 00:00:00,206.5119229
Topaz,47265115+A+1,2022-11-06 00:00:00,195.8749435
Topaz,47265115+A+1,2022-11-06 00:00:00,197.0404058
Topaz,47265115+A+1,2022-11-06 00:00:00,195.6086529
Topaz,47265115+A+1,2022-11-06 00:00:00,193.6270415
Topaz,47265115+A+1,2022-11-06 00:00:00,194.7043071
Topaz,47265115+A+1,2022-11-06 00:00:00,196.6926275
Topaz,47265115+A+1,2022-11-06 00:00:00,195.3260363
Topaz,47265115+A+1,2022-11-06 00:00:00,195.7120029
Topaz,47265115+A+1,2022-11-06 00:00:00,195.6246159
Topaz,47265115+A+1,2022-11-06 00:00:00,195.6426481
Topaz,47265115+A+1,2022-11-06 00:00:00,197.722221
Topaz,47265115+A+1,2022-11-06 00:00:00,193.3660413
Topaz,47265115+A+1,2022-11-06 00:00:00,192.3317421
Topaz,47265115+A+1,2022-11-06 00:00:00,192.6105353
Topaz,47265115+A+1,2022-11-06 00:00:00,195.9028681
Topaz,47265115+A+1,2022-11-06 00:00:00,196.4567451
Topaz,47265115+A+1,2022-11-06 00:00:00,196.2410806
Topaz,47265115+A+1,2022-11-07 00:00:00,207.7909168
Topaz,47265115+A+1,2022-11-06 00:00:00,204.9237236
Topaz,47265115+A+1,2022-11-06 00:00:00,193.9949291
Topaz,47265115+A+1,2022-11-06 00:00:00,195.5195625
Topaz,47265115+A+1,2022-11-06 00:00:00,209.0466506
Topaz,47265115+A+1,2022-11-06 00:00:00,194.992895
Topaz,47265115+A+1,2022-11-06 00:00:00,195.4610317
Topaz,47265115+A+1,2022-11-06 00:00:00,193.6916394
Topaz,47265115+A+1,2022-11-07 00:00:00,261.7608613
Topaz,47265115+A+1,2022-11-07 00:00:00,196.0694068
Topaz,47265115+A+1,2022-11-06 00:00:00,192.511388
Topaz,47265115+A+1,2022-11-07 00:00:00,207.2924318
Topaz,47265115+A+1,2022-11-07 00:00:00,214.7857121
Topaz,47265115+A+1,2022-11-07 00:00:00,206.2045674
Topaz,47265115+A+1,2022-11-07 00:00:00,194.047647
Topaz,47265115+A+1,2022-11-07 00:00:00,232.5489694
Topaz,47265115+A+1,2022-11-07 00:00:00,245.5305261
Topaz,47265115+A+1,2022-11-07 00:00:00,208.6342677
Topaz,47265115+A+1,2022-11-07 00:00:00,217.1047887
Topaz,47265115+A+1,2022-11-07 00:00:00,194.3030112
Topaz,47265115+A+1,2022-11-07 00:00:00,195.0131146
Topaz,47265115+A+1,2022-11-07 00:00:00,207.5389254
Topaz,47265115+A+1,2022-11-07 00:00:00,196.4359553
Topaz,47265115+A+1,2022-11-08 00:00:00,193.2632314
Topaz,47265115+A+1,2022-11-08 00:00:00,221.2029187
Topaz,47265115+A+1,2022-11-08 00:00:00,206.6854522
Topaz,47265115+A+1,2022-11-08 00:00:00,194.4868991
Topaz,47265115+A+1,2022-11-08 00:00:00,197.1117669
Topaz,47265115+A+1,2022-11-08 00:00:00,194.4127378
Topaz,47265115+A+1,2022-11-08 00:00:00,195.8009183
Topaz,47265115+A+1,2022-11-08 00:00:00,207.6082571
Topaz,47265115+A+1,2022-11-08 00:00:00,208.1460509
Topaz,47265115+A+1,2022-11-08 00:00:00,195.2726269
Topaz,47265115+A+1,2022-11-08 00:00:00,195.8144154
Topaz,47265115+A+1,2022-11-08 00:00:00,195.1465905
Topaz,47265115+A+1,2022-11-08 00:00:00,191.1827108
Topaz,47265115+A+1,2022-11-08 00:00:00,197.5690515
Topaz,47265115+A+1,2022-11-08 00:00:00,193.5245395
Topaz,47265115+A+1,2022-11-08 00:00:00,195.7940439
Topaz,47265115+A+1,2022-11-08 00:00:00,204.6966778
Topaz,47265115+A+1,2022-11-08 00:00:00,206.0341652
Topaz,47265115+A+1,2022-11-08 00:00:00,197.5464882
Topaz,47265115+A+1,2022-11-08 00:00:00,191.6368603
Topaz,47265115+A+1,2022-11-08 00:00:00,204.6693251
Topaz,47265115+A+1,2022-11-08 00:00:00,209.453892
Topaz,47265115+A+1,2022-11-08 00:00:00,196.33469
Topaz,47265115+A+1,2022-11-08 00:00:00,209.0542516
Topaz,47265115+A+1,2022-11-08 00:00:00,209.7747024
Topaz,47265115+A+1,2022-11-08 00:00:00,247.5767743
Topaz,47265115+A+1,2022-11-08 00:00:00,222.2328017
Topaz,47265115+A+1,2022-11-08 00:00:00,203.8069529
Topaz,47265115+A+1,2022-11-08 00:00:00,218.6488787
Topaz,47265115+A+1,2022-11-08 00:00:00,205.820233
Topaz,47265115+A+1,2022-11-08 00:00:00,197.5374764
Topaz,47265115+A+1,2022-11-08 00:00:00,206.6331574
Topaz,47265115+A+1,2022-11-08 00:00:00,198.8568717
Topaz,47265115+A+1,2022-11-08 00:00:00,222.2582594
Topaz,47265115+A+1,2022-11-08 00:00:00,195.0146645
Topaz,47265115+A+1,2022-11-07 00:00:00,194.3350204
Topaz,47265115+A+1,2022-11-07 00:00:00,211.0655893
Topaz,47265115+A+1,2022-11-07 00:00:00,195.2351717
Topaz,47265115+A+1,2022-11-07 00:00:00,196.6527232
Topaz,47265115+A+1,2022-11-07 00:00:00,194.2408338
Topaz,47265115+A+1,2022-11-07 00:00:00,195.7412514
Topaz,47265115+A+1,2022-11-07 00:00:00,196.6202936
Topaz,47265115+A+1,2022-11-08 00:00:00,198.3441561
Topaz,47265115+A+1,2022-11-07 00:00:00,194.6626875
Topaz,47265115+A+1,2022-11-07 00:00:00,207.3944889
Topaz,47265115+A+1,2022-11-07 00:00:00,193.3747343
Topaz,47265115+A+1,2022-11-07 00:00:00,194.0493954
Topaz,47265115+A+1,2022-11-07 00:00:00,194.2325725
Topaz,47265115+A+1,2022-11-07 00:00:00,195.539082
Topaz,47265115+A+1,2022-11-07 00:00:00,194.7444319
Topaz,47265115+A+1,2022-11-07 00:00:00,195.4406208
Topaz,47265115+A+1,2022-11-07 00:00:00,193.4279681
Topaz,47265115+A+1,2022-11-07 00:00:00,202.6102378
Topaz,47265115+A+1,2022-11-07 00:00:00,196.0937116
Topaz,47265115+A+1,2022-11-07 00:00:00,211.1560484
Topaz,47265115+A+1,2022-11-07 00:00:00,195.2594163
Topaz,47265115+A+1,2022-11-07 00:00:00,197.8017709
Topaz,47265115+A+1,2022-11-07 00:00:00,193.5544244
Topaz,47265115+A+1,2022-11-07 00:00:00,193.5876751
Topaz,47265115+A+1,2022-11-07 00:00:00,209.9255324
Topaz,47265115+A+1,2022-11-07 00:00:00,195.1141626
Topaz,47265115+A+1,2022-11-07 00:00:00,194.3163192
Topaz,47265115+A+1,2022-11-07 00:00:00,193.7611994
Topaz,47265115+A+1,2022-11-07 00:00:00,209.4381317
Topaz,47265115+A+1,2022-11-09 00:00:00,196.0224045
Topaz,47265115+A+1,2022-11-08 00:00:00,207.5519103
Topaz,47265115+A+1,2022-11-08 00:00:00,211.4071782
Topaz,47265115+A+1,2022-11-08 00:00:00,203.9205464
Topaz,47265115+A+1,2022-11-08 00:00:00,197.7710262
Topaz,47265115+A+1,2022-11-08 00:00:00,194.5029601
Topaz,47265115+A+1,2022-11-08 00:00:00,196.6044488
Topaz,47265115+A+1,2022-11-08 00:00:00,201.0830052
Topaz,47265115+A+1,2022-11-08 00:00:00,194.8463869
Topaz,47265115+A+1,2022-11-08 00:00:00,210.887565
Topaz,47265115+A+1,2022-11-08 00:00:00,207.5268362
Topaz,47265115+A+1,2022-11-08 00:00:00,208.6576555
Topaz,47265115+A+1,2022-11-08 00:00:00,196.7802134
Topaz,47265115+A+1,2022-11-08 00:00:00,208.6853676
Topaz,47265115+A+1,2022-11-08 00:00:00,197.5545072
Topaz,47265115+A+1,2022-11-08 00:00:00,203.6215622
Topaz,47265115+A+1,2022-11-08 00:00:00,194.8761482
Topaz,47265115+A+1,2022-11-08 00:00:00,203.5773879
Topaz,47265115+A+1,2022-11-08 00:00:00,203.3737987
Topaz,47265115+A+1,2022-11-08 00:00:00,195.7559293
Topaz,47265115+A+1,2022-11-08 00:00:00,195.6224308
Topaz,47265115+A+1,2022-11-08 00:00:00,195.6094944
Topaz,47265115+A+1,2022-11-08 00:00:00,215.7391233
Topaz,47265115+A+1,2022-11-08 00:00:00,193.5437789
Topaz,47265115+A+1,2022-11-08 00:00:00,195.6744581
Topaz,47265115+A+1,2022-11-08 00:00:00,222.6053743
Topaz,47265115+A+1,2022-11-08 00:00:00,197.3560464
Topaz,47265115+A+1,2022-11-08 00:00:00,196.3994069
Topaz,47265115+A+1,2022-11-08 00:00:00,193.4242218
Topaz,47265115+A+1,2022-11-08 00:00:00,220.9239537
Topaz,47265115+A+1,2022-11-08 00:00:00,192.8571197
Topaz,47265115+A+1,2022-11-08 00:00:00,196.8830538
Topaz,47265115+A+1,2022-11-08 00:00:00,196.3060267
Topaz,47265115+A+1,2022-11-08 00:00:00,194.6161048
Topaz,47265115+A+1,2022-11-08 00:00:00,195.5807926
Topaz,47265115+A+1,2022-11-08 00:00:00,217.6872588
Topaz,47265115+A+1,2022-11-08 00:00:00,194.4491014
Topaz,47265115+A+1,2022-11-08 00:00:00,208.1257537
Topaz,47265115+A+1,2022-11-08 00:00:00,197.3545127
Topaz,47265374+A+1,2022-10-15 00:00:00,232.4470352
Topaz,47265374+A+1,2022-11-08 00:00:00,203.6523185
Topaz,47265374+A+1,2022-10-15 00:00:00,190.1660788
Topaz,47265374+A+1,2022-10-14 00:00:00,203.7239325
Topaz,47265374+A+1,2022-10-14 00:00:00,216.1259285
Topaz,47265374+A+1,2022-10-14 00:00:00,193.2553
Topaz,47265374+A+1,2022-10-14 00:00:00,203.7571982
Topaz,47265374+A+1,2022-10-14 00:00:00,228.3088067
Topaz,47265374+A+1,2022-10-14 00:00:00,189.0671633
Topaz,47265374+A+1,2022-10-14 00:00:00,240.9938175
Topaz,47265374+A+1,2022-10-14 00:00:00,204.7669732
Topaz,47265374+A+1,2022-10-14 00:00:00,188.1599734
Topaz,47265374+A+1,2022-10-14 00:00:00,190.4891993
Topaz,47265374+A+1,2022-10-14 00:00:00,201.9020098
Topaz,47265374+A+1,2022-10-14 00:00:00,203.3001669
Topaz,47265374+A+1,2022-10-14 00:00:00,241.554983
Topaz,47265374+A+1,2022-10-14 00:00:00,203.9783268
Topaz,47265374+A+1,2022-10-14 00:00:00,190.0163545
Topaz,47265374+A+1,2022-10-14 00:00:00,190.8197582
Topaz,47265374+A+1,2022-10-14 00:00:00,192.3558833
Topaz,47265374+A+1,2022-10-14 00:00:00,188.8364874
Topaz,47265374+A+1,2022-10-14 00:00:00,190.7188857
Topaz,47265374+A+1,2022-10-14 00:00:00,201.9693466
Topaz,47265374+A+1,2022-10-14 00:00:00,206.0025299
Topaz,47265374+A+1,2022-10-14 00:00:00,190.0421664
Topaz,47265374+A+1,2022-10-14 00:00:00,204.0499312
Topaz,47265374+A+1,2022-10-14 00:00:00,215.2934743
Topaz,47265374+A+1,2022-10-14 00:00:00,216.6711874
Topaz,47265374+A+1,2022-10-14 00:00:00,191.5620694
Topaz,47265374+A+1,2022-10-15 00:00:00,238.1210857
Topaz,47265374+A+1,2022-10-14 00:00:00,201.5899008
Topaz,47265374+A+1,2022-10-14 00:00:00,204.7061666
Topaz,47265374+A+1,2022-10-14 00:00:00,190.1330443
Topaz,47265374+A+1,2022-10-14 00:00:00,190.519518
Topaz,47265374+A+1,2022-10-14 00:00:00,215.5788887
Topaz,47265374+A+1,2022-10-14 00:00:00,202.6226453
Topaz,47265374+A+1,2022-10-15 00:00:00,193.0405587
Topaz,47265374+A+1,2022-10-14 00:00:00,242.6453407
Topaz,47265374+A+1,2022-10-15 00:00:00,191.1567719
Topaz,47265374+A+1,2022-10-14 00:00:00,190.686949
Topaz,47265374+A+1,2022-10-14 00:00:00,191.1007836
Topaz,47265374+A+1,2022-10-14 00:00:00,267.595171
Topaz,47265374+A+1,2022-10-14 00:00:00,188.907601
Topaz,47265374+A+1,2022-10-15 00:00:00,189.9032148
Topaz,47265374+A+1,2022-10-15 00:00:00,190.7184336
Topaz,47265374+A+1,2022-10-15 00:00:00,189.1497208
Topaz,47265374+A+1,2022-10-14 00:00:00,192.8466826
Topaz,47265374+A+1,2022-10-14 00:00:00,215.0287611
Topaz,47265374+A+1,2022-10-14 00:00:00,191.8414571
Topaz,47265374+A+1,2022-10-14 00:00:00,214.5709775
Topaz,47265374+A+1,2022-10-14 00:00:00,202.7552153
Topaz,47265374+A+1,2022-10-14 00:00:00,213.0526167
Topaz,47265374+A+1,2022-10-14 00:00:00,216.0945424
Topaz,47265374+A+1,2022-10-14 00:00:00,214.0674423
Topaz,47265374+A+1,2022-10-14 00:00:00,229.7334536
Topaz,47265374+A+1,2022-10-14 00:00:00,190.1886066
Topaz,47265374+A+1,2022-10-15 00:00:00,190.3168989
Topaz,47265374+A+1,2022-10-14 00:00:00,192.1267542
Topaz,47265374+A+1,2022-10-15 00:00:00,190.450178
Topaz,47265374+A+1,2022-10-14 00:00:00,218.3584965
Topaz,47265374+A+1,2022-10-14 00:00:00,239.4779603
Topaz,47265374+A+1,2022-10-14 00:00:00,190.4862596
Topaz,47265374+A+1,2022-10-14 00:00:00,186.4309918
Topaz,47265374+A+1,2022-10-14 00:00:00,186.9524612
Topaz,47265374+A+1,2022-10-14 00:00:00,190.4437927
Topaz,47265374+A+1,2022-10-14 00:00:00,192.4304707
Topaz,47265374+A+1,2022-10-14 00:00:00,191.1663075
Topaz,47265374+A+1,2022-10-14 00:00:00,190.6814483
Topaz,47265374+A+1,2022-10-14 00:00:00,189.4226258
Topaz,47265374+A+1,2022-10-14 00:00:00,216.5227686
Topaz,47265374+A+1,2022-10-15 00:00:00,229.2441336
Topaz,47265374+A+1,2022-10-15 00:00:00,190.9485205
Topaz,47265374+A+1,2022-10-15 00:00:00,189.6130364
Topaz,47265374+A+1,2022-10-14 00:00:00,190.3467315
Topaz,47265374+A+1,2022-10-15 00:00:00,189.0860087
Topaz,47265374+A+1,2022-10-14 00:00:00,188.1383226
Topaz,47265374+A+1,2022-10-14 00:00:00,244.6015686
Topaz,47265374+A+1,2022-10-15 00:00:00,188.4818511
Topaz,47265374+A+1,2022-10-14 00:00:00,191.4862648
Topaz,47265374+A+1,2022-10-15 00:00:00,228.1875943
Topaz,47265374+A+1,2022-10-14 00:00:00,190.7382953
Topaz,47265374+A+1,2022-10-15 00:00:00,191.8128815
Topaz,47265374+A+1,2022-10-15 00:00:00,189.142875
Topaz,47265374+A+1,2022-10-15 00:00:00,186.1403961
Topaz,47265374+A+1,2022-10-15 00:00:00,188.2003512
Topaz,47265374+A+1,2022-10-15 00:00:00,192.3927046
Topaz,47265374+A+1,2022-10-15 00:00:00,189.5695954
Topaz,47265374+A+1,2022-10-15 00:00:00,201.6952239
Topaz,47265374+A+1,2022-10-15 00:00:00,190.0269103
Topaz,47265374+A+1,2022-10-15 00:00:00,229.7569528
Topaz,47265374+A+1,2022-10-15 00:00:00,189.9615281
Topaz,47265374+A+1,2022-10-15 00:00:00,188.323713
Topaz,47265374+A+1,2022-10-15 00:00:00,191.8133548
Topaz,47265374+A+1,2022-10-15 00:00:00,205.5349169
Topaz,47265374+A+1,2022-10-15 00:00:00,189.9062566
Topaz,47265374+A+1,2022-10-15 00:00:00,242.3576553
Topaz,47265374+A+1,2022-10-15 00:00:00,191.5045921
Topaz,47265374+A+1,2022-10-15 00:00:00,191.3183158
Topaz,47265374+A+1,2022-10-15 00:00:00,216.4759478
Topaz,47265374+A+1,2022-10-15 00:00:00,191.5987921
Topaz,47265374+A+1,2022-10-15 00:00:00,191.2575872
Topaz,47265374+A+1,2022-10-15 00:00:00,188.0800922
Topaz,47265374+A+1,2022-10-15 00:00:00,191.184729
Topaz,47265374+A+1,2022-10-15 00:00:00,202.4197676
Topaz,47265374+A+1,2022-10-15 00:00:00,190.7678955
Topaz,47265374+A+1,2022-10-15 00:00:00,204.4495683
Topaz,47265374+A+1,2022-10-15 00:00:00,228.0385509
Topaz,47265374+A+1,2022-10-15 00:00:00,191.4110932
Topaz,47265374+A+1,2022-10-17 00:00:00,190.2385709
Topaz,47265374+A+1,2022-10-17 00:00:00,188.4486759
Topaz,47265374+A+1,2022-10-17 00:00:00,216.7339044
Topaz,47265374+A+1,2022-10-17 00:00:00,188.5951716
Topaz,47265374+A+1,2022-10-17 00:00:00,191.9904281
Topaz,47265374+A+1,2022-10-17 00:00:00,228.8602417
Topaz,47265374+A+1,2022-10-17 00:00:00,191.0648117
Topaz,47265374+A+1,2022-10-17 00:00:00,204.0734076
Topaz,47265374+A+1,2022-10-17 00:00:00,216.779338
Topaz,47265374+A+1,2022-10-17 00:00:00,251.578664
Topaz,47265374+A+1,2022-10-17 00:00:00,194.1478124
Topaz,47265374+A+1,2022-10-17 00:00:00,218.1462598
Topaz,47265374+A+1,2022-10-17 00:00:00,190.0772168
Topaz,47265374+A+1,2022-10-17 00:00:00,218.0420125
Topaz,47265374+A+1,2022-10-20 00:00:00,215.645996
Topaz,47265374+A+1,2022-10-17 00:00:00,228.4233655
Topaz,47265374+A+1,2022-10-17 00:00:00,202.9881966
Topaz,47265374+A+1,2022-10-17 00:00:00,190.3684888
Topaz,47265374+A+1,2022-10-17 00:00:00,187.390738
Topaz,47265374+A+1,2022-10-20 00:00:00,190.0171658
Topaz,47265374+A+1,2022-10-18 00:00:00,206.6270431
Topaz,47265374+A+1,2022-10-18 00:00:00,191.5732579
Topaz,47265374+A+1,2022-10-17 00:00:00,190.7807676
Topaz,47265374+A+1,2022-10-17 00:00:00,255.8723135
Topaz,47265374+A+1,2022-10-17 00:00:00,230.7609383
Topaz,47265374+A+1,2022-10-17 00:00:00,191.9638022
